기준일자,A005930-삼성전자-종가,A000660-SK하이닉스-종가,A006400-삼성SDI-종가,A005380-현대차-종가,A000270-기아-종가,A005490-POSCO홀딩스-종가,A012330-현대모비스-종가,A015760-한국전력-종가,A033780-KT&G-종가,A003550-LG-종가
20120511,0.17063431806564738,0.1659440914556251,0.036842578387621575,0.10390213420049652,0.08921360533590804,0.07837815450657695,0.07215323721606343,0.05016499267427874,0.08449930140457526,0.14826758675320703
20120514,0.09770123266353781,0.02459870214113276,0.06712549806178125,0.14245399211468307,0.08790883780705315,0.1210555819676179,0.12721646822292637,0.09762835435572861,0.09663814775434812,0.13767318491119093
20120515,0.0878557485619304,0.08051675584149395,0.08267819486037534,0.17960457072976257,0.11922607056111152,0.054410065989054304,0.12831263087215122,0.12926443530446768,0.025963293514454512,0.11216823376519851
20120516,0.11029416682807472,0.07434732039525446,0.14074696549264548,0.10119014703538334,0.1605167026571098,0.0711285530244343,0.08866703072535101,0.059912512577380284,0.10337312482716306,0.08982347643720356
20120517,0.0428880237539498,0.08070659145857953,0.14741648113001937,0.07849602714461199,0.06404459994877057,0.11074128680451441,0.08582009660943286,0.10055412032296396,0.144351261709278,0.14498151111787952
20120518,0.07175620113328988,0.08429407114023939,0.07924603565279617,0.11499285763789154,0.08651967620829033,0.11094564980364086,0.0901704832001488,0.07726048628876,0.1368476697187323,0.14796686921621077
20120521,0.06255848681948153,0.12662092008295933,0.07267564804828004,0.027711684497857957,0.13194072114916544,0.13178919170873796,0.1369820301826581,0.08873042975750876,0.07258367860890642,0.14840720914444444
20120522,0.06426679116531084,0.11165482012986908,0.11011270019498738,0.14599610235408852,0.16195035926507115,0.05359437335974797,0.05032349508903554,0.10907994868171958,0.04217257364830708,0.1508488361118629
20120523,0.13883937114962963,0.04335843413257423,0.07547663067844798,0.08606579359578453,0.11215677578949763,0.09893287250449771,0.11396735771681779,0.08501870734377845,0.12734355614685863,0.11884050094211338
20120524,0.10341193262760258,0.05639179066189215,0.09780349314197936,0.14225200235501068,0.11180120926352928,0.1879955590452472,0.11912075365692139,0.0866286630887104,0.031772675359153534,0.0628219207999534
20120525,0.04615984664170428,0.037767246326431435,0.09945157155035095,0.08404557926061544,0.06898906000652263,0.18715334175453774,0.12711361594233783,0.07131029903030583,0.1315661562848173,0.1464432832023766
20120529,0.09819765274814017,0.06883864972098097,0.11644414928655736,0.11919833520756093,0.14470077727084305,0.09578093437612736,0.12937267017993834,0.08299926330645754,0.06140979518147317,0.08305777272192112
20120530,0.05637538365103471,0.04378876781135228,0.0907525120893921,0.09031351480946978,0.11028414767084929,0.15757761444102267,0.12982329115589142,0.11547395374678646,0.06499718941465615,0.1406136252095451
20120531,0.10111563777340955,0.09424494116216546,0.11765749053209276,0.07671488752128253,0.18090885844793758,0.14032560778184583,0.027186213948654336,0.07603485954834407,0.045148967473580694,0.14066253581068716
20120601,0.1608051077042288,0.07370933424244532,0.08557428127355693,0.19952701580012452,0.027379667094827607,0.09513758745009342,0.15034261117637696,0.08226038938776212,0.015616210258019889,0.1096477956125645
20120604,0.1293379565347367,0.12306711048839407,0.08935922353084158,0.12051681619491794,0.0342405992180525,0.12072886843079704,0.12911489631316916,0.09329876852112115,0.04064858375880631,0.11968717700916354
20120605,0.11006476718389128,0.09923719490548287,0.08161762085449056,0.1636347390123876,0.0676265252883133,0.01989033669703798,0.1312221891843716,0.07491806717131791,0.08992452396020592,0.16186403574250102
20120607,0.15630962664856182,0.1242848541229328,0.06703356304330362,0.07400923471223456,0.12533668073073434,0.050529119935973324,0.15899971766898263,0.040861849829918744,0.0652448310714435,0.13739052223591472
20120608,0.1135092691041372,0.09132572986147977,0.09117024874804747,0.08278967059978208,0.13638291643038364,0.06672150851971788,0.05312220557918944,0.09500077653368846,0.07559859312562882,0.19437908149794522
20120611,0.11989298737843665,0.02776306757552207,0.0873989316770353,0.12353530452062658,0.15029317158937286,0.10932712360401813,0.13298436528578814,0.0967253356703013,0.035790370569148675,0.11628934212975031
20120612,0.14516187933133162,0.09692996240171774,0.09416540330160056,0.11318165305580283,0.11883005979246648,0.05733973376917885,0.14624229612461578,0.08054241960615166,0.06854933221553829,0.0790572604015962
20120613,0.14272353845435598,0.06913363834555322,0.06853502178975815,0.12760179824161982,0.10818070790575358,0.043178762944023674,0.10713479067065464,0.09910342370158397,0.0889531428925796,0.14545517505411737
20120614,0.09210364068968882,0.10662698944193824,0.1199222082198795,0.12329370052748738,0.07928077501278126,0.04375600586488963,0.12728371076386147,0.16691260887869247,0.023427478492833793,0.11739288210794743
20120615,0.04469628913385888,0.07563636044990182,0.14155265625345131,0.07339998125218047,0.04935219464572483,0.0863215402166597,0.13952797197573472,0.22629322658917514,0.08932361762037783,0.07389616186293531
20120618,0.22172943381606353,0.10945304518022832,0.1488374756625959,0.09740041433999291,0.10651416212278383,0.08454263595186913,0.0513176983524386,0.09241016062937626,0.04023658733363965,0.047558386611011895
20120619,0.11602299947271386,0.08355291597276962,0.1525852947798519,0.05814731483486683,0.15281119728903034,0.08572330045740108,0.0718736720565835,0.06878094782969976,0.03937233433253836,0.17113002297454472
20120620,0.1348284090648438,0.08201233706133038,0.1411123199041796,0.12188314837949484,0.09274893815080969,0.11181499679429194,0.08969826233065288,0.04098956397450171,0.11563741519073864,0.06927460914915654
20120621,0.12924128848590025,0.0585832499002701,0.14353805366500377,0.07433884150965755,0.07805661471608384,0.15010493523518817,0.07939305517972964,0.09833404074269753,0.07476594430335126,0.1136439762621179
20120622,0.07806716415101773,0.09130072812567668,0.15482093291548232,0.13267845806304274,0.060841736791003145,0.100004119933278,0.12132784049329585,0.068922834806833,0.0527109419030173,0.1393252428173532
20120625,0.1421628557811347,0.05099313757626528,0.07361103233774711,0.1212212825924667,0.09596854612936526,0.14117794884953883,0.11332249972111255,0.07598817108738584,0.022827069152188635,0.16272745677279504
20120626,0.09297448055651372,0.14807753916749736,0.05421666240054281,0.08633766639099552,0.14234683911027196,0.042413619710984916,0.15626153246265695,0.09407602660312378,0.08283693511065691,0.10045869848675607
20120627,0.16072365166670818,0.08048575110447911,0.07084767462292785,0.04941709926142914,0.13200188857230855,0.17643029915105712,0.09742056201407454,0.03648829902530855,0.07567835304515579,0.12050642153655111
20120628,0.13907919096819898,0.14682700768399617,0.016521493473698294,0.15599903772503945,0.08606453463419908,0.12991377376360397,0.049813657813660824,0.08622083147189571,0.06887816939440985,0.12068230307129765
20120629,0.08559940265911273,0.10114387335377069,0.07518643562226744,0.10255336952241356,0.12467503444381808,0.07913636217824913,0.06750358565767656,0.14964302234204102,0.08528173869291981,0.12927717552773094
20120702,0.05269367764244744,0.1085111396195801,0.18560816776969,0.12138396107460939,0.026849361323670155,0.03624321582187529,0.12781393466656094,0.15640795199899715,0.09894213490814967,0.08554645517441983
20120703,0.12725862919813186,0.11900084263018,0.09385884153118614,0.12074110968840031,0.06414815229300842,0.040101657224758364,0.08305516121970975,0.1406595612862042,0.09657921392873231,0.11459683099968872
20120704,0.08975294586870548,0.16997376102320153,0.09580008980166993,0.056624056767198096,0.0509973851135348,0.11326795750948246,0.08053621739291301,0.15227291601626963,0.05340679036171854,0.13736788014530657
20120705,0.12825129516864403,0.0722188896983107,0.15718343367568893,0.11272892200342659,0.0957542625366526,0.042781015753069626,0.11768186314083642,0.1316957529079114,0.05455651450253607,0.08714805061292363
20120706,0.08297437207608102,0.10054728870637472,0.07874525611364727,0.1190326340774576,0.11951846037657166,0.06393390060761503,0.10497834989315506,0.17974612024269082,0.07918920518867703,0.0713344127177298
20120709,0.11785887002608719,0.12193966623309778,0.0807667529363609,0.19327751224390535,0.1492457166539763,0.04968169879337007,0.1369374698853945,0.07927492643125136,0.033455592799257396,0.037561793997299156
20120710,0.17650326426647603,0.1260442728392194,0.05167776514330841,0.08951156972455049,0.09904446273311181,0.06226963023473925,0.09573769060124467,0.10162792066952223,0.084466886065132,0.11311653772269574
20120711,0.09475609833201852,0.1478408764464401,0.09052657732917417,0.022354895802577917,0.14623376714933922,0.04374065336048573,0.14402301476644183,0.07754789350950023,0.09010817535597242,0.14286804794804986
20120712,0.10567792716150815,0.08806382018937924,0.09213147617640685,0.11619162703636983,0.07816134663268234,0.04584604196295612,0.08474557944113911,0.06691166720331455,0.07192226293951945,0.25034825125672444
20120713,0.0028469741535436695,0.11507522553679131,0.09912255302976511,0.15223453253598546,0.08421630538358849,0.0365856516874966,0.0916506714562131,0.13831569333517144,0.13991684937719343,0.14003554350425146
20120716,0.04601870858286493,0.12176727392766873,0.16608957652631662,0.03573457338578136,0.1337293768939693,0.11807930225387302,0.12619029610141352,0.04771620222989752,0.13604840568569493,0.0686262844125202
20120717,0.1272243196384872,0.1423653929956791,0.06584079081631924,0.12755084709668718,0.1769841284675469,0.05044197670548697,0.12159221851988163,0.035963434326099025,0.06666775737974287,0.08536913405406985
20120718,0.1486444313397604,0.10880985780594647,0.0718836029719592,0.12090499283452041,0.13943929553234743,0.07101190489463002,0.11493578194743921,0.05150331376037117,0.06989748913854683,0.10296932977447878
20120719,0.16127247728453017,0.05435145547328178,0.09722969964779846,0.16176292026041533,0.08279104857772286,0.08308220190934879,0.11691201495985555,0.04500333591609142,0.1192612876712948,0.07833355829966085
20120720,0.12080131324029544,0.0395430721125878,0.08331711163755168,0.18239447790516333,0.08629116522210549,0.16625014873433747,0.09178262734908635,0.03937784436775257,0.1326539770055424,0.057588262425577484
20120723,0.10522282157291889,0.10386099254226615,0.08405757169181065,0.1851834634583564,0.004114084402796853,0.07827209594526155,0.0854132380586339,0.11894012183480347,0.12619177280217891,0.10874383769097329
20120724,0.17174843832626158,0.0460562551487209,0.11188110098837165,0.08294547564555609,0.0773987075983376,0.05286290175551102,0.16217264474485057,0.08783220244162263,0.12610236265881264,0.08099991069195536
20120725,0.08060794486555097,0.12553087525298356,0.060253851314246695,0.13800053246368596,0.04776719220570543,0.09609637129968096,0.129928040492893,0.08592967576257277,0.09190479060047133,0.14398072574220935
20120726,0.08235086412518655,0.14234373046741683,0.12171468702230268,0.11447080286176334,0.07221699648453359,0.11984186553869838,0.0072796934865900385,0.1493281066778983,0.06307547649492552,0.12737777684068474
20120727,0.0900394614764948,0.12020941049460072,0.07073207121483419,0.08786170437461922,0.18664812307359388,0.07721228606480168,0.09268794796625822,0.08930797524210868,0.09433716908148826,0.09096385101120032
20120730,0.12191311915133418,0.1270343423059158,0.03270652385917595,0.14215039109846295,0.05398740950750205,0.19183287371642144,0.0862344003272188,0.11063815619280766,0.07788268234101003,0.055620101500151176
20120731,0.11582087119314421,0.13089410014929914,0.12295613066326691,0.08392750753097265,0.12249776257765121,0.09876107931608936,0.04943212369476065,0.052424864047094434,0.10968474913663664,0.11360081169108475
20120801,0.16322084738358894,0.12280328894250836,0.07385997395011726,0.13177024836130907,0.11993203727374095,0.05194919845857728,0.0873433043077852,0.08194200443562574,0.057578450055491594,0.10960064683125563
20120802,0.16466458384101312,0.097304966511547,0.0533309156418497,0.12210021702344961,0.1268292970343435,0.08938328607195335,0.07719059701289684,0.12278800993368799,0.08681953557950903,0.05958859134974982
20120803,0.09628742098959128,0.18132464117082947,0.061430919571668643,0.16566052260148836,0.05263757801335839,0.10235554152825337,0.0752024313690336,0.14784570517663634,0.10010304986901546,0.017152189710125117
20120806,0.11307370399068928,0.11481607580698765,0.05315041217568132,0.08427321723402251,0.12571618249765776,0.14145820717124108,0.1502030270821056,0.09305513532939964,0.06356625751014977,0.06068778120206545
20120807,0.14194477426780264,0.06272483888765726,0.09066617400429768,0.1293104041123398,0.0958254097263614,0.0643223261398262,0.0867260627550514,0.1022322351475418,0.1153461491799727,0.11090162577914912
20120808,0.1514827753213574,0.0948134998262514,0.05762989476923831,0.05364979856950095,0.13250562936109836,0.09075458522530906,0.05639723762704903,0.08343596837726959,0.13577399826706246,0.14355661265586342
20120809,0.06542769953469303,0.10991009112219711,0.10080245114692135,0.09401533914209373,0.19066154565835391,0.07683627947765298,0.07645625883855309,0.14281864876100528,0.052751759162391186,0.09031992715613836
20120810,0.08029570864628086,0.08083927158583755,0.14270495859018445,0.09136044420633896,0.23562956803306548,0.12116024907194274,0.08374021550156997,0.011832115611645521,0.0769610722502575,0.07547639650287699
20120813,0.13669855449267043,0.10560294038521659,0.06307298408185529,0.09997354099970357,0.2090492199067228,0.05000448045414328,0.16427338939148575,0.1040532060704537,0.037737879533700884,0.029533804684047725
20120814,0.12223828004043905,0.12548491904041123,0.07782740444355826,0.10735690241609538,0.09115091592666034,0.0994545515474219,0.12911542538031634,0.062190793223564925,0.11286366311823312,0.07231714486329936
20120816,0.1254763436916351,0.15038748584023828,0.048759754852935724,0.07475047786542593,0.04915344832105639,0.14838435458857435,0.06578491225569669,0.03975770963086807,0.10759656526247893,0.18994894769109047
20120817,0.17609143308118555,0.05654024304482175,0.12713154665342738,0.06715708863150056,0.027839736180666087,0.09128571721697734,0.09771176544904217,0.11573377581450743,0.10240433110769546,0.1381043628201762
20120820,0.10257773960856706,0.07671350215140417,0.03594119207507407,0.14271066860657328,0.104071038655587,0.13477248786761584,0.10892553040620945,0.096340712200027,0.08825954821597337,0.10968758021296879
20120821,0.10309066307260575,0.11048060988103017,0.05030099373520236,0.06418271188291776,0.06188445852718403,0.10483338790867676,0.1646126953027475,0.07117249338125298,0.07287280256821153,0.19656918374017118
