기준일자,KOSPI지수-종가-REGIME0,KOSPI지수-종가-REGIME1,KOSPI지수-종가-REGIME2
20081030,2.5155216731160187e-19,4.2202625962112253e-08,0.999999957797374
20081031,1.4336918888156294e-17,0.004196894251449209,0.9958031057485515
20081103,6.514010393152802e-16,0.005995989437648564,0.9940040105623511
20081104,4.419953644979259e-15,0.007145031803771308,0.9928549681962242
20081105,1.6260177965103524e-13,0.008948760722973098,0.9910512392768646
20081106,9.329027908559164e-12,0.011941398182947675,0.9880586018077234
20081107,9.301738135200774e-18,0.005760928172683666,0.9942390718273169
20081110,6.296196895749871e-16,0.00664240870142382,0.9933575912985756
20081111,5.943541064203884e-15,0.007635059852256019,0.9923649401477386
20081112,3.4925016182518942e-16,0.006519645521003491,0.9934803544789963
20081113,1.32452503053898e-16,0.006022959734217015,0.9939770402657832
20081114,5.439085264898922e-17,0.004277401404813704,0.995722598595187
20081117,7.399836878072807e-17,0.004065125895274495,0.9959348741047245
20081118,1.3504164176264113e-20,0.003689496764560034,0.9963105032354401
20081119,1.7503744147860375e-17,0.0021889055431674035,0.9978110944568322
20081120,1.4724848871673572e-23,0.0014355446583647472,0.9985644553416358
20081121,1.5322582966959203e-27,0.0006801877330864104,0.9993198122669127
20081124,5.1051880571796e-24,0.0014294014611533814,0.9985705985388473
20081125,1.1442314984906009e-20,2.2550783424684185e-21,1.0
20081126,4.9233025413850373e-20,7.21263413763396e-22,1.0
20081127,1.4370025030523406e-17,1.1120266483103626e-21,1.0
20081128,6.796651020066933e-16,4.093179056016411e-20,1.0
20081201,2.556099894625059e-15,2.1684223169592153e-18,0.9999999999999973
20081202,3.645229000753395e-17,8.495080291162693e-19,1.0
20081203,2.3419893496045682e-20,1.680513592575596e-20,1.0
20081204,6.742491106644404e-20,2.995558991330185e-21,1.0
20081205,4.0370978205200436e-20,1.614690537682612e-21,1.0
20081208,4.021257459857197e-19,8.940366670433058e-22,1.0
20081209,7.207035102879613e-15,4.40239294307384e-21,0.9999999999999929
20081210,4.83815625603976e-15,1.8360342006576296e-17,0.9999999999999947
20081211,6.218403306302448e-13,5.4852496579855396e-17,0.9999999999993783
20081212,9.983812887948858e-13,2.6407111081145945e-15,0.999999999998999
20081215,3.844447814285503e-15,4.610421365266364e-15,0.999999999999992
20081216,7.363051090927667e-13,6.385625438593209e-16,0.9999999999992628
20081217,3.320643559242819e-12,1.8183514341628177e-14,0.9999999999966613
20081218,2.5118389628926035e-11,1.1205843313708845e-13,0.9999999999747696
20081219,4.502088463590432e-11,2.515531709401251e-13,0.9999999999547278
20081222,7.152311373409308e-11,4.855221735354354e-13,0.9999999999279913
20081223,6.14317825576073e-11,8.048024347521337e-13,0.9999999999377632
20081224,1.7488581315739828e-12,6.431887913560884e-13,0.9999999999976078
20081226,3.159530518990108e-13,1.617624509818508e-13,0.9999999999995226
20081229,9.52913348484755e-14,3.660667912318877e-14,0.9999999999998684
20081230,9.082895430736409e-14,8.446098624381557e-15,0.9999999999999011
20090102,4.9238190294451734e-14,4.663248938310762e-16,0.9999999999999503
20090105,2.4797003654698375e-12,7.246694214626233e-16,0.9999999999975193
20090106,8.900894138393002e-12,1.4330372009433075e-14,0.9999999999910845
20090107,6.40057706718848e-11,8.671112034740973e-14,0.9999999999359074
20090108,1.5366518157886021e-09,1.020906868206709e-12,0.9999999984623273
20090109,2.0130622222730024e-10,4.1299576232130266e-07,0.9999995868029319
20090112,2.5017175866651043e-11,0.007198110360702239,0.9928018896142807
20090113,4.082384855707628e-15,0.006684693058094569,0.993315306941901
20090114,1.59826787802856e-14,0.006511772584428254,0.9934882274155554
20090115,7.033294760589302e-14,0.007612549219252383,0.992387450780677
20090116,2.6318338266275354e-17,0.004241455009194139,0.9957585449908061
20090119,2.660260671574899e-16,0.004457657327173916,0.9955423426728263
20090120,1.5344073392767355e-15,0.005048275349251117,0.9949517246507471
20090121,1.298583424878019e-16,0.004333623420110723,0.9956663765798895
20090122,1.0905174564243498e-14,0.00210297739897462,0.9978970226010144
20090123,2.1129399664899577e-17,0.0035074080821478892,0.9964925919178521
20090128,1.594613825122888e-18,0.0028554725739465886,0.9971445274260529
20090129,2.7271786982980075e-15,0.005033968791363277,0.9949660312086337
20090130,1.3032417024916176e-14,0.006018491274568178,0.9939815087254188
20090202,7.726065970985332e-12,0.003834752156943607,0.9961652478353304
20090203,1.9029930007133965e-15,0.005388249688495692,0.9946117503115028
20090204,1.058717559623212e-14,0.005975725671607225,0.9940242743283826
20090205,3.690805932957498e-13,0.008135090856391733,0.9918649091432389
20090206,8.778119772829879e-14,0.008090844229293473,0.9919091557706193
20090209,3.2855570339384966e-12,0.009844883236261284,0.9901551167604528
20090210,4.390140570074458e-12,0.01074861674444454,0.9892513832511656
20090211,1.4567896502692722e-12,0.010610361350952313,0.9893896386475907
20090212,8.588057124383409e-13,0.009945305042092897,0.9900546949570481
20090213,2.6916050721889903e-13,0.009034210705078361,0.990965789294653
20090216,7.04776167826722e-13,0.00969657504643458,0.9903034249528611
20090217,1.4869001787367111e-13,0.008827131876207485,0.9911728681236438
20090218,7.493155454572638e-16,0.005715885851237277,0.994284114148762
20090219,9.897039426898854e-14,4.765862034371875e-13,0.9999999999994242
20090220,2.3648152644472187e-13,2.613739730889595e-07,0.9999997386257906
20090223,3.735760355307268e-15,2.1233417848368916e-12,0.9999999999978734
20090224,1.526149990721618e-14,4.171017054917923e-15,0.9999999999999806
20090225,2.5425725965439e-16,1.1034781331804985e-15,0.9999999999999982
20090226,2.0914512222567957e-18,0.003027390171250336,0.9969726098287499
20090227,2.4698431153979235e-19,5.610048418467874e-08,0.9999999438995157
20090302,8.83904098530115e-09,1.06765183598691e-07,0.999999884395775
20090303,5.912553783382641e-17,0.0030161308104426,0.9969838691895576
20090304,7.646008674114765e-17,1.6837477091845485e-13,0.9999999999998315
20090305,1.0694272126399457e-16,0.000573325759070121,0.9994266742409295
20090306,2.2521916258641972e-15,2.6737713601542317e-05,0.9999732622863958
20090309,4.773733401719893e-13,5.62583192025235e-12,0.9999999999938972
20090310,9.902474052448e-15,1.3317882841274738e-10,0.9999999998668117
20090311,1.3851919627257633e-13,1.8301026993718e-11,0.9999999999815602
20090312,5.0489084659898633e-14,1.2465885819478759e-17,0.9999999999999494
20090313,1.3512882143240472e-10,1.097354959176629e-12,0.9999999998637741
20090316,1.1196737168027664e-11,1.776007127294024e-13,0.9999999999886261
20090317,9.163661337152104e-09,2.48485233040782e-10,0.999999990587853
20090318,1.059439239145861e-07,2.8486526430115007e-10,0.9999998937712107
20090319,3.5537188655531467e-08,3.5033577107455665e-10,0.9999999641124753
20090320,7.646928635789199e-10,3.931073226896916e-11,0.9999999991959964
20090323,7.960623504058443e-08,2.081039163289349e-09,0.9999999183127262
20090324,8.840437001290733e-08,2.0378533123126326e-10,0.9999999113918444
20090325,2.610325255793211e-07,7.911130824657216e-10,0.9999997381763612
20090326,2.6709912972650078e-08,1.1112021317580397e-10,0.9999999731789667
20090327,7.072175360694284e-07,7.0742972951561964e-09,0.9999992857081669
20090330,4.327855173651913e-06,1.9992925352532479e-07,0.9999954722155725
20090331,1.2247509008836465e-08,7.780066434908955e-09,0.9999999799724246
20090401,2.9752347466908055e-08,5.1399979861714685e-09,0.9999999651076548
20090402,6.548283538855519e-07,5.480899085312732e-08,0.9999992903626549
20090403,5.7056313659882564e-06,3.1867001884617547e-08,0.9999942625016321
20090406,9.315142147213853e-06,1.6633041641346776e-07,0.9999905185274361
20090407,6.180400474312877e-06,9.04715029077996e-08,0.9999937291280226
20090408,2.767248808904155e-05,1.1768443682786039e-06,0.999971150667543
20090409,1.963493446176995e-06,1.3068470021775952e-06,0.9999967296595516
20090410,4.3130546604970896e-05,1.7482343753296192e-06,0.99995512121902
20090413,0.00020421952401456522,5.68081981425539e-06,0.9997900996561712
20090414,3.833858219567324e-05,1.1277540939431935e-06,0.9999605336637102
20090415,0.0002523828211985826,1.94189613525209e-05,0.9997281982174484
20090416,0.00013693434795664916,2.5594679294718043e-05,0.9998374709727487
20090417,0.0002085841040201014,5.2821455491447404e-05,0.9997385944404887
20090420,6.598469841032732e-05,4.24640256369591e-05,0.9998915512759528
20090421,0.0002224642342392024,8.464850286348183e-05,0.9996928872628972
20090422,0.00037177878937708834,4.815966695283351e-05,0.9995800615436702
20090423,0.0009463311889808888,0.00047836819108355833,0.9985753006199357
20090424,0.0012682784389242807,0.0004279139813737435,0.9983038075797016
20090427,0.0005706813257008351,0.0004358113855287059,0.9989935072887709
20090428,0.0034456328867592204,0.00456246888351154,0.9919918982297291
20090429,4.119583270023876e-05,0.0006479151140635373,0.9993108890532361
20090430,0.002050305841266888,0.005376321350711831,0.9925733728080212
20090504,0.0010506062567608842,0.00027363140871170455,0.9986757623345278
20090506,0.013469184773321742,0.010977762417614247,0.9755530528090638
20090507,0.01490054056717632,0.011414421522980299,0.9736850379098434
20090508,0.016298159756706423,0.01141392273154625,0.9722879175117475
20090511,0.022543883600675794,0.011877824658471212,0.9655782917408532
20090512,0.04125589583091814,0.026277134260276076,0.9324669699088056
20090513,0.010617010520275527,0.01161821303295388,0.9777647764467702
20090514,0.011208976045945696,0.006191488683934373,0.9825995352701199
20090515,0.008175633565670287,0.013972442884830192,0.9778519235494996
20090518,0.110826612783978,0.23248202670026766,0.6566913605157545
20090519,0.5030235609028726,0.14880432920259853,0.3481721098945287
20090520,0.06369062377507738,0.007058308810310404,0.9292510674146123
20090521,0.13671849095700658,0.02132835694467521,0.841953152098318
20090522,0.14860132095750977,0.6020863815383353,0.24931229750415534
20090525,0.11835245071419177,0.8024199305497851,0.079227618736023
20090526,0.08170936532662429,0.8811832374783858,0.03710739719498989
20090527,0.04018832514702638,0.9173023568733893,0.04250931797958472
20090528,0.019823523310684554,0.9236457146907633,0.05653076199855229
20090529,0.020081321283198214,0.9175035623768738,0.06241511633992789
20090601,0.02226573429405681,0.9158330898837799,0.06190117582216391
20090602,0.033288631187683417,0.9093680242442003,0.05734334456811606
20090603,0.047187062687238664,0.8863042881043829,0.06650864920837868
20090604,0.06575852164231717,0.8646505050244879,0.06959097333319517
20090605,0.04930937611342849,0.8451339094280469,0.1055567144585247
20090608,0.6032857461687887,0.13628387770947192,0.26043037612173914
20090609,0.4514654695987079,0.49397687689649883,0.05455765350479339
20090610,0.871512942886001,0.02555815001402254,0.10292890709997687
20090611,0.9117013404827513,0.015356378917872589,0.0729422805993757
20090612,0.9223379647274996,0.0059368049356964105,0.07172523033680402
20090615,0.9617811225927316,0.006623538747102919,0.03159533866016548
20090616,0.9670089575852874,0.0048498129160609565,0.028141229498651492
20090617,0.9653329198809292,0.006550739981327653,0.028116340137743043
20090618,0.9619656790162142,0.006479799781232217,0.0315545212025534
20090619,0.9540662273253937,0.009253036440279978,0.036680736234325835
20090622,0.9343343390586204,0.0022172487515812298,0.063448412189798
20090623,0.9561867168195882,0.00833100692334089,0.03548227625707084
20090624,0.9435668806964329,0.0021856426359693278,0.05424747666759784
20090625,0.9166140723539277,0.003197720020612107,0.0801882076254607
20090626,0.9391463939623526,0.005890813536791797,0.05496279250085605
20090629,0.9541681837764742,0.0024198729090057778,0.04341194331452027
20090630,0.9552463551878634,0.002704618184878876,0.04204902662725807
20090701,0.9535986907337579,0.0012218662565102957,0.04517944300973237
20090702,0.9665530671371276,0.004110141541807982,0.02933679132106483
20090703,0.9748181768916351,0.0019418490991664123,0.023239974009198236
20090706,0.9777298657400967,0.0033967404547934543,0.01887339380510958
20090707,0.9821391051573439,0.0027668765867816833,0.015094018255874364
20090708,0.9822009781557792,0.00025405168069473304,0.01754497016352599
20090709,0.9844220717249748,0.00034688284138729704,0.015231045433637916
20090710,0.9860033665818343,0.001705567409288563,0.012291066008877288
20090713,0.9866518310576072,0.0017793532016190986,0.011568815740774067
20090714,0.9771203178765406,0.0017054569166437548,0.021174225206815608
20090715,0.97464398313942,0.0021755461704271862,0.02318047069015249
20090716,0.9812756748035139,0.002967451574313657,0.015756873622172766
20090717,0.9850322314601642,0.0022052145337708674,0.012762554006065375
20090720,0.9874843850521391,0.0013924852583971892,0.011123129689464144
20090721,0.9907130998366032,0.0004944087608948619,0.008792491402501573
20090722,0.9919717996198206,0.000976567526856977,0.007051632853322234
20090723,0.9918045907677354,9.587481613845829e-05,0.008099534416125636
20090724,0.9929559057066485,0.0008268900628358464,0.00621720423051594
20090727,0.9932229094565662,0.0007555424430491794,0.006021548100384253
20090728,0.9935142849058778,0.0006905721241172069,0.005795142970005463
20090729,0.9937159745329993,0.0007226982454689198,0.005561327221531525
20090730,0.9918841690325344,0.00014753207318135618,0.007968298894284211
20090731,0.9937600419056654,0.0006479575153994514,0.005592000578935699
20090803,0.9937355332065888,0.0005142926633499441,0.005750174130061583
20090804,0.9936650298955907,0.0005928634372450088,0.00574210666716427
20090805,0.9939524487945712,0.00023165664466647396,0.005815894560762138
20090806,0.9935056777555088,6.584615081115343e-05,0.006428476093679935
20090807,0.9937243932391426,0.0006118428712632744,0.005663763889593878
20090810,0.992895723293279,0.0004357995141291992,0.006668477192591735
20090811,0.9935934611097468,0.0006238226076901969,0.005782716282563117
20090812,0.9928850993818603,0.00039532172856239316,0.006719578889577808
20090813,0.993952830549924,0.000563336167196717,0.005483833282879744
20090814,0.9942147107976878,0.0002626902046435034,0.005522598997668795
20090817,0.9933855944370572,0.0005034946786037536,0.006110910884339004
20090818,0.9943165701447739,0.00041067272623930947,0.0052727571289866906
20090819,0.9942676796771822,0.00037614235191122406,0.005356177970906914
20090820,0.994374387433658,0.0004140184714173488,0.005211594094924683
20090821,0.9941674141521327,0.00029184507405635994,0.0055407407738109595
20090824,0.9939417007409819,0.00030117714065139946,0.005757122118366714
20090825,0.9926042002547555,0.0006796358410262982,0.006716163904217807
20090826,0.9926217116128505,0.0006675166873799644,0.006710771699769502
20090827,0.9920125803103051,0.0007385383487657728,0.007248881340929173
20090828,0.992469317026714,0.0006818397650516138,0.006848843208234416
20090831,0.992240270458132,0.0007883171422091045,0.006971412399658743
20090901,0.9908217149638474,0.005331875932043941,0.0038464091041087033
20090902,0.9911705676753204,0.002850149234866827,0.00597928308981329
20090903,0.9894040930953321,0.006483816651246597,0.00411209025342103
20090904,0.988282528260889,0.00807601941369075,0.003641452325420371
20090907,0.9918337852169667,0.0004435117958333044,0.007722702987199754
20090908,0.9919562108307833,0.00027822814958115887,0.007765561019635671
20090909,0.991321321683734,0.00017914617433803306,0.008499532141928409
20090910,0.9915207447774566,9.32821873439698e-05,0.008385973035199558
20090911,0.9891677840183408,0.00014321064186125854,0.010689005339798188
20090914,0.98675485759406,0.00028304001833978447,0.012962102387600625
